image_name,path,category,material,vendor,type,size,description
images (1).jpeg,data\mvtec_ad\toothbrush\train\good\images (1).jpeg,toothbrush,plastic,TechCo,hygiene tool,small,High-quality toothbrush used in industrial applications.
images (1).png,data\mvtec_ad\toothbrush\train\good\images (1).png,toothbrush,plastic,SupplyChainX,hygiene tool,large,High-quality toothbrush used in industrial applications.
images (10).jpeg,data\mvtec_ad\toothbrush\train\good\images (10).jpeg,toothbrush,plastic,InduGear,hygiene tool,large,High-quality toothbrush used in industrial applications.
images (11).jpeg,data\mvtec_ad\toothbrush\train\good\images (11).jpeg,toothbrush,plastic,InduGear,hygiene tool,small,High-quality toothbrush used in industrial applications.
images (2).jpeg,data\mvtec_ad\toothbrush\train\good\images (2).jpeg,toothbrush,plastic,SupplyChainX,hygiene tool,medium,High-quality toothbrush used in industrial applications.
images (2).png,data\mvtec_ad\toothbrush\train\good\images (2).png,toothbrush,plastic,InduGear,hygiene tool,medium,High-quality toothbrush used in industrial applications.
images (3).jpeg,data\mvtec_ad\toothbrush\train\good\images (3).jpeg,toothbrush,plastic,InduGear,hygiene tool,small,High-quality toothbrush used in industrial applications.
images (3).png,data\mvtec_ad\toothbrush\train\good\images (3).png,toothbrush,plastic,MechaMart,hygiene tool,large,High-quality toothbrush used in industrial applications.
images (4).jpeg,data\mvtec_ad\toothbrush\train\good\images (4).jpeg,toothbrush,plastic,TechCo,hygiene tool,large,High-quality toothbrush used in industrial applications.
images (4).png,data\mvtec_ad\toothbrush\train\good\images (4).png,toothbrush,plastic,InduGear,hygiene tool,small,High-quality toothbrush used in industrial applications.
images (5).jpeg,data\mvtec_ad\toothbrush\train\good\images (5).jpeg,toothbrush,plastic,TechCo,hygiene tool,medium,High-quality toothbrush used in industrial applications.
images (5).png,data\mvtec_ad\toothbrush\train\good\images (5).png,toothbrush,plastic,TechCo,hygiene tool,large,High-quality toothbrush used in industrial applications.
images (6).jpeg,data\mvtec_ad\toothbrush\train\good\images (6).jpeg,toothbrush,plastic,TechCo,hygiene tool,large,High-quality toothbrush used in industrial applications.
images (7).jpeg,data\mvtec_ad\toothbrush\train\good\images (7).jpeg,toothbrush,plastic,MechaMart,hygiene tool,large,High-quality toothbrush used in industrial applications.
images (8).jpeg,data\mvtec_ad\toothbrush\train\good\images (8).jpeg,toothbrush,plastic,InduGear,hygiene tool,medium,High-quality toothbrush used in industrial applications.
images (9).jpeg,data\mvtec_ad\toothbrush\train\good\images (9).jpeg,toothbrush,plastic,SupplyChainX,hygiene tool,small,High-quality toothbrush used in industrial applications.
images.jpeg,data\mvtec_ad\toothbrush\train\good\images.jpeg,toothbrush,plastic,TechCo,hygiene tool,large,High-quality toothbrush used in industrial applications.
images.png,data\mvtec_ad\toothbrush\train\good\images.png,toothbrush,plastic,SupplyChainX,hygiene tool,small,High-quality toothbrush used in industrial applications.
001.png,data\mvtec_ad\transistor\train\good\001.png,transistor,silicon,TechCo,electronic,large,High-quality transistor used in industrial applications.
download (10).jpeg,data\mvtec_ad\transistor\train\good\download (10).jpeg,transistor,silicon,InduGear,electronic,large,High-quality transistor used in industrial applications.
download (11).jpeg,data\mvtec_ad\transistor\train\good\download (11).jpeg,transistor,silicon,PartsPro,electronic,large,High-quality transistor used in industrial applications.
download (12).jpeg,data\mvtec_ad\transistor\train\good\download (12).jpeg,transistor,silicon,TechCo,electronic,large,High-quality transistor used in industrial applications.
download (13).jpeg,data\mvtec_ad\transistor\train\good\download (13).jpeg,transistor,silicon,InduGear,electronic,small,High-quality transistor used in industrial applications.
download (14).jpeg,data\mvtec_ad\transistor\train\good\download (14).jpeg,transistor,silicon,TechCo,electronic,large,High-quality transistor used in industrial applications.
download (15).jpeg,data\mvtec_ad\transistor\train\good\download (15).jpeg,transistor,silicon,SupplyChainX,electronic,medium,High-quality transistor used in industrial applications.
images (14).jpeg,data\mvtec_ad\transistor\train\good\images (14).jpeg,transistor,silicon,SupplyChainX,electronic,small,High-quality transistor used in industrial applications.
images (15).jpeg,data\mvtec_ad\transistor\train\good\images (15).jpeg,transistor,silicon,PartsPro,electronic,large,High-quality transistor used in industrial applications.
images (16).jpeg,data\mvtec_ad\transistor\train\good\images (16).jpeg,transistor,silicon,TechCo,electronic,medium,High-quality transistor used in industrial applications.
images (17).jpeg,data\mvtec_ad\transistor\train\good\images (17).jpeg,transistor,silicon,SupplyChainX,electronic,large,High-quality transistor used in industrial applications.
images (18).jpeg,data\mvtec_ad\transistor\train\good\images (18).jpeg,transistor,silicon,PartsPro,electronic,small,High-quality transistor used in industrial applications.
images (19).jpeg,data\mvtec_ad\transistor\train\good\images (19).jpeg,transistor,silicon,InduGear,electronic,medium,High-quality transistor used in industrial applications.
images (20).jpeg,data\mvtec_ad\transistor\train\good\images (20).jpeg,transistor,silicon,TechCo,electronic,small,High-quality transistor used in industrial applications.
images (21).jpeg,data\mvtec_ad\transistor\train\good\images (21).jpeg,transistor,silicon,PartsPro,electronic,large,High-quality transistor used in industrial applications.
images (22).jpeg,data\mvtec_ad\transistor\train\good\images (22).jpeg,transistor,silicon,SupplyChainX,electronic,small,High-quality transistor used in industrial applications.
images (23).jpeg,data\mvtec_ad\transistor\train\good\images (23).jpeg,transistor,silicon,SupplyChainX,electronic,medium,High-quality transistor used in industrial applications.
images (24).jpeg,data\mvtec_ad\transistor\train\good\images (24).jpeg,transistor,silicon,SupplyChainX,electronic,large,High-quality transistor used in industrial applications.
images (25).jpeg,data\mvtec_ad\transistor\train\good\images (25).jpeg,transistor,silicon,InduGear,electronic,small,High-quality transistor used in industrial applications.
images (26).jpeg,data\mvtec_ad\transistor\train\good\images (26).jpeg,transistor,silicon,TechCo,electronic,small,High-quality transistor used in industrial applications.
images (27).jpeg,data\mvtec_ad\transistor\train\good\images (27).jpeg,transistor,silicon,TechCo,electronic,large,High-quality transistor used in industrial applications.
images (28).jpeg,data\mvtec_ad\transistor\train\good\images (28).jpeg,transistor,silicon,MechaMart,electronic,medium,High-quality transistor used in industrial applications.
images.png,data\mvtec_ad\transistor\train\good\images.png,transistor,silicon,SupplyChainX,electronic,medium,High-quality transistor used in industrial applications.
download (1).jpeg,data\mvtec_ad\washer\train\good\download (1).jpeg,washer,stainless steel,TechCo,spacer,small,High-quality washer used in industrial applications.
download (2).jpeg,data\mvtec_ad\washer\train\good\download (2).jpeg,washer,stainless steel,PartsPro,spacer,medium,High-quality washer used in industrial applications.
download (7).jpeg,data\mvtec_ad\washer\train\good\download (7).jpeg,washer,stainless steel,MechaMart,spacer,large,High-quality washer used in industrial applications.
download.jpeg,data\mvtec_ad\washer\train\good\download.jpeg,washer,stainless steel,InduGear,spacer,large,High-quality washer used in industrial applications.
images (1).jpeg,data\mvtec_ad\washer\train\good\images (1).jpeg,washer,stainless steel,TechCo,spacer,medium,High-quality washer used in industrial applications.
images (10).jpeg,data\mvtec_ad\washer\train\good\images (10).jpeg,washer,stainless steel,PartsPro,spacer,large,High-quality washer used in industrial applications.
images (11).jpeg,data\mvtec_ad\washer\train\good\images (11).jpeg,washer,stainless steel,PartsPro,spacer,small,High-quality washer used in industrial applications.
images (12).jpeg,data\mvtec_ad\washer\train\good\images (12).jpeg,washer,stainless steel,MechaMart,spacer,small,High-quality washer used in industrial applications.
images (13).jpeg,data\mvtec_ad\washer\train\good\images (13).jpeg,washer,stainless steel,InduGear,spacer,large,High-quality washer used in industrial applications.
images (14).jpeg,data\mvtec_ad\washer\train\good\images (14).jpeg,washer,stainless steel,MechaMart,spacer,medium,High-quality washer used in industrial applications.
images (15).jpeg,data\mvtec_ad\washer\train\good\images (15).jpeg,washer,stainless steel,MechaMart,spacer,large,High-quality washer used in industrial applications.
images (16).jpeg,data\mvtec_ad\washer\train\good\images (16).jpeg,washer,stainless steel,InduGear,spacer,small,High-quality washer used in industrial applications.
images (17).jpeg,data\mvtec_ad\washer\train\good\images (17).jpeg,washer,stainless steel,PartsPro,spacer,medium,High-quality washer used in industrial applications.
images (18).jpeg,data\mvtec_ad\washer\train\good\images (18).jpeg,washer,stainless steel,PartsPro,spacer,large,High-quality washer used in industrial applications.
images (19).jpeg,data\mvtec_ad\washer\train\good\images (19).jpeg,washer,stainless steel,SupplyChainX,spacer,medium,High-quality washer used in industrial applications.
images (2).jpeg,data\mvtec_ad\washer\train\good\images (2).jpeg,washer,stainless steel,PartsPro,spacer,large,High-quality washer used in industrial applications.
images (20).jpeg,data\mvtec_ad\washer\train\good\images (20).jpeg,washer,stainless steel,MechaMart,spacer,large,High-quality washer used in industrial applications.
images (21).jpeg,data\mvtec_ad\washer\train\good\images (21).jpeg,washer,stainless steel,PartsPro,spacer,large,High-quality washer used in industrial applications.
images (22).jpeg,data\mvtec_ad\washer\train\good\images (22).jpeg,washer,stainless steel,MechaMart,spacer,large,High-quality washer used in industrial applications.
images (23).jpeg,data\mvtec_ad\washer\train\good\images (23).jpeg,washer,stainless steel,SupplyChainX,spacer,medium,High-quality washer used in industrial applications.
images (3).jpeg,data\mvtec_ad\washer\train\good\images (3).jpeg,washer,stainless steel,PartsPro,spacer,large,High-quality washer used in industrial applications.
images (4).jpeg,data\mvtec_ad\washer\train\good\images (4).jpeg,washer,stainless steel,MechaMart,spacer,medium,High-quality washer used in industrial applications.
images (5).jpeg,data\mvtec_ad\washer\train\good\images (5).jpeg,washer,stainless steel,PartsPro,spacer,small,High-quality washer used in industrial applications.
images (6).jpeg,data\mvtec_ad\washer\train\good\images (6).jpeg,washer,stainless steel,SupplyChainX,spacer,small,High-quality washer used in industrial applications.
images (7).jpeg,data\mvtec_ad\washer\train\good\images (7).jpeg,washer,stainless steel,InduGear,spacer,medium,High-quality washer used in industrial applications.
images (8).jpeg,data\mvtec_ad\washer\train\good\images (8).jpeg,washer,stainless steel,SupplyChainX,spacer,large,High-quality washer used in industrial applications.
images (9).jpeg,data\mvtec_ad\washer\train\good\images (9).jpeg,washer,stainless steel,PartsPro,spacer,small,High-quality washer used in industrial applications.
images.jpeg,data\mvtec_ad\washer\train\good\images.jpeg,washer,stainless steel,InduGear,spacer,large,High-quality washer used in industrial applications.
images11.jpeg,data\mvtec_ad\washer\train\good\images11.jpeg,washer,stainless steel,InduGear,spacer,small,High-quality washer used in industrial applications.
001.png,data\mvtec_ad\wood\train\good\001.png,wood,wood,MechaMart,material,small,High-quality wood used in industrial applications.
download (1).jpeg,data\mvtec_ad\wood\train\good\download (1).jpeg,wood,wood,MechaMart,material,medium,High-quality wood used in industrial applications.
download (2).jpeg,data\mvtec_ad\wood\train\good\download (2).jpeg,wood,wood,InduGear,material,small,High-quality wood used in industrial applications.
download (3).jpeg,data\mvtec_ad\wood\train\good\download (3).jpeg,wood,wood,MechaMart,material,medium,High-quality wood used in industrial applications.
download (4).jpeg,data\mvtec_ad\wood\train\good\download (4).jpeg,wood,wood,PartsPro,material,large,High-quality wood used in industrial applications.
download (5).jpeg,data\mvtec_ad\wood\train\good\download (5).jpeg,wood,wood,SupplyChainX,material,large,High-quality wood used in industrial applications.
download (6).jpeg,data\mvtec_ad\wood\train\good\download (6).jpeg,wood,wood,SupplyChainX,material,large,High-quality wood used in industrial applications.
download (7).jpeg,data\mvtec_ad\wood\train\good\download (7).jpeg,wood,wood,TechCo,material,medium,High-quality wood used in industrial applications.
download (8).jpeg,data\mvtec_ad\wood\train\good\download (8).jpeg,wood,wood,SupplyChainX,material,small,High-quality wood used in industrial applications.
download (9).jpeg,data\mvtec_ad\wood\train\good\download (9).jpeg,wood,wood,InduGear,material,large,High-quality wood used in industrial applications.
download.jpeg,data\mvtec_ad\wood\train\good\download.jpeg,wood,wood,PartsPro,material,large,High-quality wood used in industrial applications.
images (1).jpeg,data\mvtec_ad\wood\train\good\images (1).jpeg,wood,wood,InduGear,material,medium,High-quality wood used in industrial applications.
images (10).jpeg,data\mvtec_ad\wood\train\good\images (10).jpeg,wood,wood,TechCo,material,large,High-quality wood used in industrial applications.
images (11).jpeg,data\mvtec_ad\wood\train\good\images (11).jpeg,wood,wood,TechCo,material,small,High-quality wood used in industrial applications.
images (12).jpeg,data\mvtec_ad\wood\train\good\images (12).jpeg,wood,wood,MechaMart,material,medium,High-quality wood used in industrial applications.
images (13).jpeg,data\mvtec_ad\wood\train\good\images (13).jpeg,wood,wood,PartsPro,material,small,High-quality wood used in industrial applications.
images (14).jpeg,data\mvtec_ad\wood\train\good\images (14).jpeg,wood,wood,InduGear,material,large,High-quality wood used in industrial applications.
images (2).jpeg,data\mvtec_ad\wood\train\good\images (2).jpeg,wood,wood,TechCo,material,large,High-quality wood used in industrial applications.
images (3).jpeg,data\mvtec_ad\wood\train\good\images (3).jpeg,wood,wood,SupplyChainX,material,large,High-quality wood used in industrial applications.
images (4).jpeg,data\mvtec_ad\wood\train\good\images (4).jpeg,wood,wood,SupplyChainX,material,large,High-quality wood used in industrial applications.
images (5).jpeg,data\mvtec_ad\wood\train\good\images (5).jpeg,wood,wood,PartsPro,material,large,High-quality wood used in industrial applications.
images (6).jpeg,data\mvtec_ad\wood\train\good\images (6).jpeg,wood,wood,TechCo,material,medium,High-quality wood used in industrial applications.
images (7).jpeg,data\mvtec_ad\wood\train\good\images (7).jpeg,wood,wood,TechCo,material,large,High-quality wood used in industrial applications.
images (8).jpeg,data\mvtec_ad\wood\train\good\images (8).jpeg,wood,wood,InduGear,material,medium,High-quality wood used in industrial applications.
images (9).jpeg,data\mvtec_ad\wood\train\good\images (9).jpeg,wood,wood,MechaMart,material,large,High-quality wood used in industrial applications.
images.jpeg,data\mvtec_ad\wood\train\good\images.jpeg,wood,wood,MechaMart,material,small,High-quality wood used in industrial applications.
001.png,data\mvtec_ad\zipper\train\good\001.png,zipper,metal,PartsPro,fastener,small,High-quality zipper used in industrial applications.
download (1).jpeg,data\mvtec_ad\zipper\train\good\download (1).jpeg,zipper,metal,TechCo,fastener,large,High-quality zipper used in industrial applications.
download (10).jpeg,data\mvtec_ad\zipper\train\good\download (10).jpeg,zipper,metal,MechaMart,fastener,medium,High-quality zipper used in industrial applications.
download (11).jpeg,data\mvtec_ad\zipper\train\good\download (11).jpeg,zipper,metal,TechCo,fastener,small,High-quality zipper used in industrial applications.
download (2).jpeg,data\mvtec_ad\zipper\train\good\download (2).jpeg,zipper,metal,InduGear,fastener,small,High-quality zipper used in industrial applications.
download (3).jpeg,data\mvtec_ad\zipper\train\good\download (3).jpeg,zipper,metal,TechCo,fastener,medium,High-quality zipper used in industrial applications.
download (4).jpeg,data\mvtec_ad\zipper\train\good\download (4).jpeg,zipper,metal,SupplyChainX,fastener,small,High-quality zipper used in industrial applications.
download (5).jpeg,data\mvtec_ad\zipper\train\good\download (5).jpeg,zipper,metal,TechCo,fastener,large,High-quality zipper used in industrial applications.
download (6).jpeg,data\mvtec_ad\zipper\train\good\download (6).jpeg,zipper,metal,PartsPro,fastener,large,High-quality zipper used in industrial applications.
download (7).jpeg,data\mvtec_ad\zipper\train\good\download (7).jpeg,zipper,metal,MechaMart,fastener,large,High-quality zipper used in industrial applications.
download (8).jpeg,data\mvtec_ad\zipper\train\good\download (8).jpeg,zipper,metal,InduGear,fastener,medium,High-quality zipper used in industrial applications.
download.jpeg,data\mvtec_ad\zipper\train\good\download.jpeg,zipper,metal,TechCo,fastener,large,High-quality zipper used in industrial applications.
images (1).jpeg,data\mvtec_ad\zipper\train\good\images (1).jpeg,zipper,metal,SupplyChainX,fastener,large,High-quality zipper used in industrial applications.
images (10).jpeg,data\mvtec_ad\zipper\train\good\images (10).jpeg,zipper,plastic,InduGear,fastener,medium,High-quality zipper used in industrial applications.
images (11).jpeg,data\mvtec_ad\zipper\train\good\images (11).jpeg,zipper,metal,PartsPro,fastener,large,High-quality zipper used in industrial applications.
images (12).jpeg,data\mvtec_ad\zipper\train\good\images (12).jpeg,zipper,metal,MechaMart,fastener,large,High-quality zipper used in industrial applications.
images (13).jpeg,data\mvtec_ad\zipper\train\good\images (13).jpeg,zipper,metal,MechaMart,fastener,large,High-quality zipper used in industrial applications.
images (14).jpeg,data\mvtec_ad\zipper\train\good\images (14).jpeg,zipper,metal,TechCo,fastener,medium,High-quality zipper used in industrial applications.
images (2).jpeg,data\mvtec_ad\zipper\train\good\images (2).jpeg,zipper,plastic,InduGear,fastener,small,High-quality zipper used in industrial applications.
images (3).jpeg,data\mvtec_ad\zipper\train\good\images (3).jpeg,zipper,metal,PartsPro,fastener,small,High-quality zipper used in industrial applications.
images (4).jpeg,data\mvtec_ad\zipper\train\good\images (4).jpeg,zipper,metal,InduGear,fastener,small,High-quality zipper used in industrial applications.
images (5).jpeg,data\mvtec_ad\zipper\train\good\images (5).jpeg,zipper,metal,InduGear,fastener,medium,High-quality zipper used in industrial applications.
images (6).jpeg,data\mvtec_ad\zipper\train\good\images (6).jpeg,zipper,metal,PartsPro,fastener,large,High-quality zipper used in industrial applications.
images (7).jpeg,data\mvtec_ad\zipper\train\good\images (7).jpeg,zipper,metal,MechaMart,fastener,large,High-quality zipper used in industrial applications.
images (8).jpeg,data\mvtec_ad\zipper\train\good\images (8).jpeg,zipper,metal,SupplyChainX,fastener,small,High-quality zipper used in industrial applications.
images (9).jpeg,data\mvtec_ad\zipper\train\good\images (9).jpeg,zipper,metal,InduGear,fastener,medium,High-quality zipper used in industrial applications.
images.jpeg,data\mvtec_ad\zipper\train\good\images.jpeg,zipper,plastic,SupplyChainX,fastener,small,High-quality zipper used in industrial applications.
